contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
8825052,9309696,"lot, forwards processor s 7 data in the second time-slot, and so on. contention for memory is avoided because a processor always accesses the same memory. this is the well-known daisy chain algorithm . 4 scheduling multicast communication neither of the solutions proposed in section 3 is adequate when data must be written into the memories of some but not all of the processors. if the set of proce",NOTUTILIZE,MENTION
121250441,109669497,"thods 18, 31 , methods based an topological viewpoint 3, 33 and the origin of spurious solutions. in this paper, we review these results and extend this approach to equations of magnetic diffusion b t curl e , e 1curl",NOTUTILIZE,NOTALGO
11164004,11919789,"placing a few dozens of cameras around the scene 14 . a discussion and analysis of the multiple depth image representation, ways to acquire them, rendering techniques for them, etc., can be found in . depth maps can be represented and stored essentially as images. the range of the depth map depends on the extent of scene of interest and the resolution of the structure recovery algorithm. a 16-bit",NOTUTILIZE,MENTION
56625473,55953756,so easy to use the pole condition truncation. note that this is the same system of equations for the an as obtained using a galerkin ansatz in the hardyspace of the unit disc by hohage and nannen in . y u13 un3 a03 a13 a23 u11 un1 a01 a11 a21 0 1 fig. 3. implementation of the expansion coefficients on the same grid as the interior unknowns. x 4 error estimate in order to gain insight into the app,NOTUTILIZE,MENTION
13918582,14932363,re the relationship with knapsack problems or consider the applicability of k-shortest paths algorithms 21 . k-shortest paths the literature on k-shortest paths algorithms is extensive; see eppstein for an introduction. much of the literature is motivated by applications involving multi-criteria or constrained optimization: the algorithms are used to generate a large number of solutions that are,NOTUTILIZE,MENTION
56419245,55768860,"n minutiae triplets. algorithms lacking quality parameter i ii iii iv v vi jy 9 x x x kv 14 x x x pn 11 x x jg1 12 x x x x jg2 5 x x rur 13 x x tb 15 x x ffcs 16 x x ctyz 17 x x xcf x x x x zgz 19 x x hk 20 x x gsm 21 x x in this research, we introduce m3gl, a new fingerprint matcher that fulfils most quality parameters. m3gl is based on a new representation and a new comp",NOTUTILIZE,NOTALGO
21990153,23072267,"pper bounds a number of heuristic construction methods should do better than strip, but there are no reliable calculations to this effect. the only improvements over the bhh results are due to smith , who generalized the strip algorithm by optimizing the shape of the strips, leading to an upper bound which is 2 times greater than the predictions of (15) and (16) at large d. in spite of our inab",NOTUTILIZE,MENTION
202714461,240694802,"lated in terms of conditions about hosts that trigger executions on other hosts and flexible assembly of such (basic) algorithms over topologies expressed using groups of hosts. we have employed awed , a language and execution system for aop of distributed applications, to implement such grid algorithms. in the following we first introduce the main concepts of the awed language followed by a descr",UTILIZE,USE
2423210,2557552,"ain. 18 denes a method to initialize parameter priors for bns of discrete variables with multinomial distributions based on a set of assumptions. a similar method is extended to continuous case in . 4.3 em algorithm for parameter learning in the case of incomplete data in the case of incomplete data, the factorization property of the bn cannot be used to compute the data likelihood. the likelih",NOTUTILIZE,MENTION
14738961,15805543,"presenting the parameters of function. the optimal solution is then represented by f (x ) such that f (x ) f (x) x (7) many algorithms have been developed over the years to tackle this problem - 84 . this is a challenging task because: first, the landscape of the function to be optimized in unknown and search algorithms are likely to be trapped in suboptimal solutions; second, the dimension",NOTUTILIZE,MENTION
16222006,17349803,"t they are active, flexible, adaptive and customizable. to achieve the above four dynamic properties, we adopt and extend our prior work on a dynamic workflow management technology reported in ( 18 , , 20 ). we introduce a learning process definition model (lpdm) for modeling learning modules and sub-modules of different granularities as activity trees; the same as scorm",NOTUTILIZE,NOTALGO
9188827,9719258,"cification problem. these problems are solved by using the aggregation method of chapter 3. using the aggregation method, we have formally verified the protocol at the level of its formal description . the protocol consisting of more than a hundred different implementation steps has been reduced to a model with only six kinds of atomic transactions. based on the reduced atomic behavior, it is very",NOTUTILIZE,NOTALGO
182860041,162554945,"ials resulting in a fine alloyed powder. the optimization of ma by cook lead to his thorough investigation of the parasitic effects that oxygen has on thermoelectric n-type si80ge20 (gap and p doped). since oxidation will always be a concern for sige materials, a comprehensive review of cook",NOTUTILIZE,NOTALGO
2561585,2686252,te in various t-invariants causing the net to deadlock even when each t-invariant by itself does not. in this case it is necessary to check the executability of the net using a technique described in t6 t7 t7 t1 r1 r2 p1 t1 t1 t2 t3 p1 p1 p2 p3 a) t2 p2 t4 p4 t3 p3 t5 b) figure 7: non-schedulable fcpn by interrupt or polling. our software synthesis technique derives an implementation directly fro,NOTUTILIZE,NOTALGO
11251997,12019011,"near duration invariant of a timed automata can be done automatically. in fact, this problem has attracted a great deal of attention during last decade, since the introduction of duration calculus in . many algorithms have been proposed in the literatures, but all of them have high complexity and do not work for the general case. some restrictions are needed either on timed automata, or on linear",NOTUTILIZE,MENTION
196621738,172090920,"probably reflects the lack of available nitrogen in the system immediately after the removal of trees and the high wood content, meaning n is immobilised during decomposition due to a high c:n ratio ( ). typically, cultivated soils figure 3 grass (), clover ( ), herb ( ), weed ( ) and dead ( ) dm yields of perennial ryegrass, tall fescue or cocksfoot pastures sown in combination with rape at 0, 0.",NOTUTILIZE,NOTALGO
17418923,18588777,"a part of the next generation. with this method, the best individuals in each generation are always preserved, and this helps the algorithm to get as close as possible to the pof. nsga2 3 and spea2 are examples of this approach. in contrast, the non elitism approach has no concept of elitism when it selects individuals for reproduction 10 . examples of this approach include vega 8 and nsga",NOTUTILIZE,NOTALGO
39193308,37774418,"r ones are smaller. hpl is considered to be one of the best lu implementations and using it as a baseline to compare our algorithm to would be ideal. however, it requires an implementation of the mpi message passing interface, even on sharedmemory systems, which is not yet available on c64. therefore, we decided to port the non-contiguous implementation of lu found in the splash-2 benchmarks suit",NOTUTILIZE,NOTALGO
60840267,60222404,"rtite graph matching and an online approach which updates the kde in real-time. a vast literature addresses the problem of data association. among the earliest work in this field was reid s algorithm , a bayesian formulation for multiple target tracking in a single view (e.g. associating radar tracks). where reid outlined a multiple-hypothesis tracker (mht) to deal with the intractable space, cox",NOTUTILIZE,MENTION
2989405,3113467,"be underdetermined and some form of regularization should be employed. genetic algorithms have also been used to identify damage in structures by optimizing the force residual 17 or modal residuals . a second group of methods, called forward methods, assume a candidate set of possible damage scenarios, which can include both damage mechanism and location. the change in dynamic response due to th",NOTUTILIZE,NOTALGO
38199476,36866848,"ds genetic algorithm, grammar induction, pattern recognition, context free grammar, informant learning. 1. introduction the genetic algorithms (ga s) were invented by john holland in the 1960s. wyard explored the impact of different grammar representations and experimental results show that an evolutionary algorithm using standard context-free grammars (bnf) outperformed other representations. th",NOTUTILIZE,MENTION
120240416,108905075,"the flp language t oy , but we think that it is not difficult to extend the approach to other translations schemes. 5.1 the translation scheme the translation scheme for t oy1, which can be found in , is the result of three stages: (1) the source t oy program, which uses higher order syntax, is translated into t oy-like programs written in first order syntax. (2) the compiler introduces suspensio",NOTUTILIZE,MENTION
56028459,55414353,"t the length of the longest wrapper chain is minimized. we have developed two faster heuristic approaches to produce near-optimal solutions. these two models extend the bin design method presented in for 2d wrapper design. the first heuristic presented is less close to optimality but faster for cores with many scan-chains, while the second heuristic is slower for cores with many scan-chains but p",UTILIZE,EXTEND
2561585,2686253,"nts a data-dominated algorithm containing several datadependent control structures. we modeled the algorithm using a fcpn containing 49 transitions and 41 places, of which 11 nondeterministic choices . from the fcpn model we could derive a valid schedule containing 120 finite complete cycles, one for each different t-reduction, and from the valid schedule we obtained a software implementation comp",UTILIZE,USE
734799,785098,ssible instances that are not physically realizable. in section 4 we first showed how to compute the equivalent 3d shape modes of a 2d aam. we used a linear non-rigid structure-from-motion algorith that does not suffer from the local minima that other non-linear algorithms do. we then showed how the 3d shape modes can be used to impose constraints on the 2d aam parameters that force it to gener,UTILIZE,USE
33277480,33450705,"nalty and the boundary may be found in a higher or infinite dimensional space. a. set-up iv. empirical validation the naive bayes (nb) and knn algorithms are implemented in matlab 7.0, while svmlight is used for the svm implementation. all experiments were conducted on a hp desktop with intel quad-core 2.4ghz, 4g ram, and windows vista os. data set. to experiment our proposal, ideally, we need a",NOTUTILIZE,MENTION
76934198,75178977,"imal, genetic algorithm,fuzzy logic,artificial neural network etc, for the design of supplementary controller.talaq, suggested an adoptive fuzzy gain scheduling method for conventional pi controllerin .in 12 pingkang optimized the gains of the pi and pid controller through real coded genetic algorithm in a two area power system. abdel-majid and abedo purposed a usage of pso for the same purpose 13",NOTUTILIZE,MENTION
8852962,9339974,"ng scannings in the four directions, or by using a tree structure. in both cases, we avoid bottlenecks with the diagonals and optimize the propagation. rightness of these both algorithms is proved in . 4 applications in the following three applications, we will denote by s 0 the set of starting points (used in algorithm 1) and by s 1 the set of goal points (used in algorithm 2). 4.1 geologic image",NOTUTILIZE,MENTION
202264265,240052946,"rom 0; 1 , and the relative error in all experiments is 105. our algorithm has been implemented in c . we used the fast exponential, square root and reciprocal libraries in the cxml routines, fftw for the m2l translations, and petsc 2 for proling and for its krylov iterative solvers. all our tests were performed on the pittsburgh supercomputing center s tcs-1 terascale computing hp alphaser",UTILIZE,USE
43669065,42299252,"given by explicit positive combinatorial formulas which we will not reproduce here; see 4 for details. in 4 , the theory of an 1 schubert polynomials 24 was extended to types bn, cn and dn (see for an alternative approach). in each case, the corresponding generalized flag variety of order n naturally projects into the one of order n 1. this yields maps on the corresponding cohomology rings",NOTUTILIZE,NOTALGO
18597194,19787146,"translates the trellis diagrams into closed analytic forms. the calderbank-mazo algorithm 50 , is applied to sttc to create the generator matrix of the code using simple linear algebra computations . using this generator matrix representation, an extensive computer search can be performed to find the best space-time trellis codes according to the rank determinant criteria 52 . it is noted, howe",NOTUTILIZE,MENTION
82267243,79767111,"atly depends on the mobile power control function. while an open-loop power control can solve the near-far and shadowing problems 16 , 17 , the closedloop power control can combat multi path fading . the inherent problem in a closed-loop power control algorithm is feedback delay. the utility optimization and target sinr tracking can be achieved at the same time by using the adaptive algorithm th",NOTUTILIZE,NOTALGO
232275901,196901097,"que. a recurrent theme in diffusion literature is the observation that in reality this sharp distinction between the new and the old does not exist see e.g. gold (1981), david and olsen (1986), dosi , silverberg (1991) . mostly a new technology is being developed further after its first launch on the market. the adopter who adopts first acquires something different than adopter who adopts last. m",NOTUTILIZE,NOTALGO
3307874,3408102,"y only increase the optimal score by 1 and is therefore ignored for our asymptotic analysis. 4s3 the binary hp construction on the 3d triangular lattice the folding algorithm of decatur and batzoglou for the three-dimensional triangular lattice places all hydrophobic residues in a single, tightly-packed, hydrophobic core. the core is composed of six residues at each level and contains as many lev",NOTUTILIZE,MENTION
77563413,75738594,"to lut inputs. in 11 , only combinational circuits are included. in this paper, we extend this work to sequential circuits as well so css can be applied. other work done to reduce glitching includes , which uses routing techniques, and 12 , which proposes a new glitch-driven technology-mapping tool. d. power calculation dynamic power is defined by p",NOTUTILIZE,NOTALGO
86624032,83383914,"ying the independent components for w1,w2,...,wk. the independent components are found using a clique finding algorithm applied to gind. several sequence level optimization have also been proposed in . in the subsequent discussion we will focus mainly on an enumeration level optimization. na vly enumerating all possible n k sequences of words and finding a sequence with the best score, as outlined",NOTUTILIZE,MENTION
83229142,80538760,"to slater and alway can be found in 42 . unfortunately, even on tournaments, it was recently shown by alon, building on work by ailon, charikar and newman, that fas is still np-hard 1, 3 (see also ). the best approximation algorithms achieve constant factor approximations 1, 15, 48 : in the randomized setting, 2.5-approximation algorithms 1 ; in the deterministic setting, 3-approximation algo",NOTUTILIZE,MENTION
46719235,45899338,"separated widely before ranks populations of cells under different treatments. in addition to use nc solved with hochbaum s pseudoflow algorithm, hpf, the implementation of which is obtained from ( ; hochbaum, 2008, 2010a) as our bipartition algorithm in the fabs framework, we also tested other bipartition procedures. one classical technique is the svm (burges, 1998; cristianini and shawe-taylo",UTILIZE,USE
68323942,66883101,"esponding to the mexican hat is ( x y , a a ) (1 x2 y 2 a2 )e (x2 y 2 ) 2a 2 (2) more recently the trous wavelet transform algorithm has been used because it allows an easy reconstruction ( ; vikhlinin et al. 1996). by this algorithm, an image i(x,y) can be decomposed into a set (w1, ..., wn, cn), i(x,y) cn(x,y) n wj(x,y) (3) j 1 several statistical models have been used in order to",NOTUTILIZE,MENTION
12890390,13817547,"is concise representation, without scanning the database. 4. we present connections between our proposal and recent proposals for concise representations, such as free sets 6 , disjunction-free sets , and closed sets 13 . we also show that known tricks to improve performance of frequent itemset mining algorithms, such as used in maxminer 4 and pascal 3 , can be described in our framework. 5.",NOTUTILIZE,MENTION
66019502,64786824,"h recognition power, evaluation and replacement of the clones, generation and preservation of antibody diversity. the clonalg algorithm implemented by brownlee in weka consists of the following steps : (1) initialization. the clonalg algorithm starts by generating a pool of n antibodies. these antibodies are then partitioned into a memory antibody pool (map) and a remaining antibody pool (rap). ma",NOTUTILIZE,MENTION
9962091,10573517,"ts for iscas 85 benchmarks s208, s382, s838, and s1423). many factors may affect the length of the test sequences, such as the number of loops per flip flop and the number of state controlling inputs . the cpu times mentioned here are based on our experimental implementation of the algorithms. we didn t devote a large effort to program optimization, as our main interest was to show the applicabili",NOTUTILIZE,NOTALGO
5226465,5411058,"portable, graphical applications. 1 origins and goals over the past ten years, scheme 1 has become the most widely used functional programming language in introductory courses in the united states . when rice university implemented an introductory course using scheme, the instructors noticed three significant problems with its popular implementations. first, although scheme s parenthesized pref",NOTUTILIZE,NOTALGO
9586635,10159868,"rements since the results of reconstruction may not be actual measurements, depending upon the data association process used at the local processing level. in the case where the nearest neighbor (nn) algorithm is used by the local processor, the reconstructed measurements are the actual measurements used in the local estimation algorithm. when the joint probabilistic data association (jpda) 2, 1",NOTUTILIZE,MENTION
4096516,4232543,"izon can not be guaranteed to be consistent, and are therefore not executed. since in quake events do not directly generate new events, this concept does not work. the algorithm implemented in mimaze is an optimistic version of bucket synchronization. events are delayed before being executed for a time which should be long enough to prevent misorderings. if events are lost or delayed however, mim",NOTUTILIZE,MENTION
38711731,37315630,"nsity , and (2) you are able to simulate (draw) values from q. we realize that this is not the most helpful answer. there do, in fact, exist selftargeting approaches such as in stramer and tweedie , and we now propose, in a similar spirit, an adaptive algorithm that will create a candidate for the user. we begin with a motivating example. suppose we wish to draw values from the distribution w",NOTUTILIZE,MENTION
57374581,56686855,"let q q1, q2, . . . , qt denote the (unknown) state sequence that the system passed through, i.e., qt denotes the state of the system when observation ot is made. we extend the forward algorithm to compute t(i, m) pr(o1, o2, . . . , ot, qt si, mt m h), i.e., the joint probability that the first t observations yield o1, o2, . . . , ot and that qt is si and that mt is m, given the mod",UTILIZE,EXTEND
201767118,175686040,"n, and capacity to satisfy customers. technology quality (techqual) is measured as a higher-level construct with two formative dimensions: information quality (infoqual) and system quality (sysqual) ( ). three items for information quality and three items for system quality were both adapted from wixom and todd (2005). measures of extended use (extu) were adapted from hsieh and wang (2007) and schw",NOTUTILIZE,NOTALGO
14953281,16033012,"states. fsm uppaal test model b f b a f a e a b e d a f b e a f c figure 3. fsm test model b fs5. complexity the complexity of ctl model checking has been discussed in a number of publications, e.g. . the complexity of the presented approach of generating ds with the uppaal model checker, is depending on the input model and the model checking algorithm. a ds model does not imply a higher time com",NOTUTILIZE,NOTALGO
18678498,19869043,"y for ad hoc networks using default routes may experience transport-layer session breaks when the default routes change, depending on the network dynamics. to avoid transport-layer session breaks, in it was proposed to replace default routes with explicit tunnelling between the mobile nodes and the gateways. however, this significantly complicates the implementation and introduces relevant overhe",NOTUTILIZE,NOTALGO
7742295,8106455,"to bregman generalized 3 projections. when the error is zero, our algorithm coincides with the generalized proximal point method. however, for nonzero error, it is dierent from the inexact method of described above. our new method is motivated by 40 , where a constructive error tolerance was introduced for the classical proximal point method. this approach has already proved to be very useful i",NOTUTILIZE,MENTION
39535520,38090413,"e computed in (d log n ) o(1) time and n1 o(1) space, as summarized in 25 . the problem however remains challenging for general metrics, such as those commonly used in many scientific applications . the efficiency or accuracy of approximate nearest-neighbors algorithms is typically reduced when general metrics are used instead of euclidean distances 25 . a distinctive feature of hcdpes in cont",NOTUTILIZE,MENTION
6418351,6683355,tion depends on its operands quot;atomic quot; operators. this issue was evident with icon and has been addressed by describing icon s operational semantics with an icon-like pseudo ); a similar approach is used here. duel s semantics are described operationally using a c-like pseudo-language that mirrors a possible implementation and manipulates an abstract syntax tree (ast). th,NOTUTILIZE,NOTALGO
117494195,106847740,"structure. there are also additional advantages of using the tta such as, e.g., cycle minimization, implementation flexibility, performance scalability, etc. they are all explained in more details in . hence, these architectures have serious potential in important applications in the future. addressing the test in the early design phase of these architectures will definitely lower their cost, maki",NOTUTILIZE,MENTION
48685417,48481040,"2 in (3) are the standard numbers for the volume part. unfortunately in this letter we will be able to show only the unsmeared results (i.e. f 1), although it is possible to extend the method of to cover the general situation (dowker and kirsten, in preparation). as the simplest case, we take v to be a u(1) bundle (a complex scalar) and the manifold m to be the 4-ball so that m is the 3-sph",NOTUTILIZE,MENTION
56457890,55800442,"different sets of inputs and hence, os must be a fast procedure. but it is a discrete optimization problem with a non-convex constraint space, a problem class that is known to be computationally hard . this rules out any computationally efficient algorithm to implementos without sacrificing correctness guarantees. since the space of possible types grows exponentially with the number of variables,",NOTUTILIZE,NOTALGO
39521333,38076232,is applied on eight bits that their positions is also controlled by chaos. the proposed algorithm is an enhancement of eckba proposed by socek 7 and the cryptosystems proposed by xiang 8 and yang . the algorithm proposed by xiang has two remaining problems: the encryption speed is still slow compared with conventional cryptosystems. the encryption of a symbol needs 320-383 iterations (table 1,UTILIZE,EXTEND
21916850,23006472,"ng the factorization from scratch). finally, ininterior point methods, the variables are essentially rescaled so as to always remain inside the feasible region. an example is the loqo quot; algorithm of ( a vanderbei, 1994b), which is a primal-dual path following algorithm. this last method is likely to be useful for problems where the number of support vectors as a fraction of training sample size is",NOTUTILIZE,MENTION
63306109,62424124,"). this theoretical progress enables us to match but still not to beat the bgy mba cost bound. to yield further progress, we extend the approach of pan p87 , pan p88 , abbott, bronstein and mulders , and eberly, giesbrecht and villard egv00 , which relates p-adic lifting to the computation of smith",UTILIZE,EXTEND
201966577,239621314,"a and rs-sf) of section 4 that attempt to solve (2) and update the policy parameter according to (8) and (9), respectively. in the average setting, we implement (i) the risk-neutral ac algorithm from that incorporates an actor-critic scheme, and (ii) the risk-sensitive algorithm of section 6 (rs-ac) that attempts to solve (12) and updates the policy parameter according to (17). all our algorithms",UTILIZE,USE
63016442,62159367,"y, a number of probabilistic iterative improvement algorithms that often explore with analogy to physical and biological world have been proposed including genetic algorithms 13,20 , neural networks , simulated evolution 7,12 , and tabu search 8,11 . the new probabilistic constructive paradigm is different from all the above paradigms. in some sense it is closest to randomized algorithms. conce",NOTUTILIZE,MENTION
15580499,16686458,ld provide contextual information to improve recognition. 290sadler and eisenstein at mit and others have developed algorithms to aid in the understanding of speech or gesture combined with sketching 3 4 64 65 63 66 68 67 . cohen shows the benefit of multi-modal systems 50 . several multimodal systems integrating sketch and speech have been built 35 49 127 175 . this resear,NOTUTILIZE,MENTION
15020660,16102530,"al. 7 are able to reliably segment a human body scan into torso and limbs and can label the parts automatically. however, the approaches were not designed to work with dressed humans. allen et al. introduced a different class of algorithms that can be used to segment the scan of a human. they proposed to fit a generic human model to the observed mesh by deforming it locally. that is an affine",NOTUTILIZE,MENTION
14507557,15559187,"ng 2 to s2 and then assigns all remaining tasks to s1. by doing so, we permit the use of the more efficient uniprocessor algorithm for 2 in place of the multiprocessor version. therefore, b( 2) b 2 (b) 0.005 and r( 2) r 1 2 0.075. however, notice that the multiprocessor version of 1",NOTUTILIZE,NOTALGO
24662867,25515319,"tion schemes as we mentioned earlier, elgamal public key encryption and digital signature schemes and their variants can all be extended to elliptic curves in a straightforward way (see for instance ( )). for the sake of completeness, table 1 summarizes an elliptic curve version of the digital signature standard or dss (national institute of standards and technology 1994), together with its shorten",NOTUTILIZE,MENTION
12151775,13010343,"s. we present experimental results for a range of typical list-processing algorithms, as well as for code fragments from a windows device driver. 1 introduction existing shape analysis engines (e.g., ) require a precondition to be supplied in order to run. simply put, this means that they cannot be used automatically without either knowing the execution context (which might be an entire operating",NOTUTILIZE,MENTION
5369926,5551253,"ly on the parallel version of gamess-us, since this is designed to run efficiently on distributed memory machines using standard mpi message passing libraries (for more information, see windus et al. and the documentation in the gamess-us distribution 9a ). the parallel implementation of gaussian has been targeted mainly at shared memory machines such as the sgi power challenge, and can only be",NOTUTILIZE,NOTALGO
23963291,24874996,"ence of alternate blocking parameters on the performance behavior observed. we also intend to extend the scope of the underlying principles to other algorithms, such as parallel multi-frontal methods . to further enhance the automatic capabilities of our tool, we will investigate ways to recognize the algorithm in advance so that appropriate analysis patterns can be selected. options to be conside",NOTUTILIZE,MENTION
125882099,113190957,"icki (1991) suggested that the seasonal cycle in steric height difference was too small by a factor of 2 to explain the geosat ssh difference. using the newer version of the levitus data (levitus and ), wang and koblinsky (1996) showed that the seasonal steric height variations were consistent with seasonal variations in topex poseidon ssh in the region of gulf stream recirculation. however, based",NOTUTILIZE,NOTALGO
202245022,240026024,measurements are then filtered andseeg features extracted using kde and gmm as describedsin section ii.c. the classification algorithms studied in thisswork are all performed using the weka software . thesdefault model suggestions of weka were implied assclassifier structures.sthe time taken to built the models weresa portion of second; as example the used bayesian networkstook 0.02 sec for train,UTILIZE,USE
202625351,240568976,ulation study compared the performance of the approximate estimators with the mle. type-ii censored samples were generated progressively from the standard gaussian distribution using the algorithm in . the approximate mle were computed from (24) and (17). the mle of the parameters were obtained by solving the nonlinear equations (3) and (4) using authorized licensed use limited to: tamkang univers,UTILIZE,USE
72171528,71227099,"ltiscale decomposition, feature extraction and quantification for maldi-tof spectra 30 . alexandrov et al. developed the maldidwt program for analyzing serum protein profiles for biomarker discovery . lange et al. used wavelet techniques to develop a mass spectrometer-independent peak-picking algorithm as an alternative to vendors peak-picking software bundled with mass spectrometers 32 . schul",NOTUTILIZE,NOTALGO
66322125,65086722,"system up to that point is scanned across a database of non-face images, and false alarms are collected and used as the non-faces for training the subsequent strong classifier in the sequence. while use adaboost in their feature selection algorithm, which requires binary classifiers, we have recently been experimenting with gentleboost, described in 5 , which uses real valued features. figure 2",NOTUTILIZE,MENTION
35360530,35190846,"ented reality. a prominent outcome is artoolkit 6 , a software library dedicated to real-time marker tracking. we developed a pose estimation system for rigid bodies based on attached square markers . for this purpose, a robust algorithm for the detection and exact localisation of square makers was developed, which is highly invariant against illumination variation. the accuracy of pose measureme",UTILIZE,EXTEND
22247118,23308878,"ive power using the training set, and they are added to the pool if proven useful. the prediction results are compared to those of the neural network prediction model developed by bhattacharya et al. . it should be noted that if the present algorithm is applied starting at time 1 then matrix ill-conditioning problems will be encountered. the reason is that the outer product matrix becomes close to",NOTUTILIZE,MENTION
8684903,9154817,"are typically given in terms of the bit-length of the data. more recently, approaches based on condition numbers and the distance to ill-posedness have been investigated (see 1 , 2 , 3 , 5 , 8 , , 11 ). the recent complexity estimates show that for well-conditioned problems, the underlying algorithms terminate quickly. not surprisingly, it is possible to devise poorly-conditioned examples fo",NOTUTILIZE,MENTION
5350137,5530246,"t image is controlled solely by the quantization tables used in step 4. an all1 s quantizer achieves a compression ratio that is comparable to a lossless compression algorithm. the jpeg specification section k.1, provides standard luminance and chrominance quantization tables that provide good results for a variety of images. the standard quantization tables can be scaled to vary the compression",NOTUTILIZE,MENTION
19238241,20438989,"s of magnitude larger. a disadvantage of the approach is the need to sort during each merge operation. furthermore, it cannot be combined with heuristics, such as bloom filters and a lossy hash table . fortunately, all three algorithms are modular enough to be able to work in both modes. tab. 1 shows the i o complexities for all three algorithms in both variants. it can be seen that the upper boun",NOTUTILIZE,NOTALGO
11263372,12031721,"es on an old film, wires or props in a movie (a) (b) (c) (d) figure 12: constrained texture synthesis. (a) a texture containing a black region that needs to be filled in. (b) multiresolution blending with another texture region will produce boundary artifacts. (c) a direct application of the algorithm in section 2 will produce visible discontinuities at the right and bottom boundaries. (d) a much",NOTUTILIZE,MENTION
201676390,239209147,"e word) word ) -grams (up to ) 3) 3 , and class ) -grams (up to ) 5) 22 . we partitioned our vocabulary (of some 15,000 words) into 100, 300, and 1000 classes using the word classing algorithm of on our training data. s what do you have to live los angeles s s a. b. c. n. n. business news tokyo s s be of says i",UTILIZE,USE
19481136,20689325,"ry, the set of the vertices on the noose is the middle set of e. a sphere cut decomposition of minimum width can be found in o(n 3 ) time with the ratcatcher algorithm of seymour and thomas 27 , see . see also 17, 19, 20 for a necessary improvement to the original algorithm and implementation issues. dynamic programming with a branch decomposition instead of the mcc problem, we consider a small",NOTUTILIZE,NOTALGO
70468415,69646709,"within the validity interval until the data is refreshed. in recent years, many efforts have been devoted to design and analyze algorithms to maintain the temporal validity of real-time data 1 , 5 . in general, the simpler algorithms maintain higher data freshness and incur lower online scheduling overhead but impose much heavier update workload, while sophisticated ones improve the schedulabil",NOTUTILIZE,MENTION
83454899,80727826,"ant fa95501010291. d. jakoveti holds a fellowship from fct. fig. 1. an example of a connected network with n 6agents. each agent i has a local convex cost function fi(x). and more recent references , 5 . with these algorithms, agents perform local gradient and consensus-type (averaging) computations and communicate with their immediate neighbors their current solution estimates. these algorithm",NOTUTILIZE,NOTALGO
58180439,57425984,"he normalized mutual mahalanobis distance. i. introduction in recent years, the interest in algorithms for collaborative robots has increased steadily 1 . here, cooperative path planning and control , cooperative sensor scheduling and management 3 , as well as cooperative localization and mapping 4 are of special importance. especially for cooperative localization, the explicit consideration o",NOTUTILIZE,MENTION
7542110,7890227,"ces with the transversal entries on the diagonal. in this paper, we limit our discussion to row permutations, i.e., permutations of the form qa. mc64 uses the algorithm mc21 implemented by duff 23 , . mc21 is a depthfirst search algorithm with look-ahead; for a sparse matrix withsnonzero entries, the algorithm has worst-case complexity of o(n ), but in practice exhibits o(n ) behavior. the use",NOTUTILIZE,MENTION
13554515,14543948,"a model of the background. svr is a statistical learning technique for estimating a function from a set of training data 20 . to update the background model, we use an on-line svr learning algorithm . a. background modeling using svr given a set of training data, svr fits a function by specifying an upper bound on a fraction of training data allowed to lie outside of a distance from the regress",UTILIZE,USE
27183012,27907471,in rule management scenarios. recent approaches have also focused on the problem of how to efficiently support the duplicate identification operation in the context of relational database systems 22 . duplicate detection through record linkage has also been studied 16 17 18 26 . these approaches are based on different flavors of clustering algorithms. mccallum et al. 12 discuss anaphora res,NOTUTILIZE,MENTION
28334597,29043834,"elhwt) starts encoding from the lowest wavelet level and moves through the higher wavelet levels. coding processes finish during a single backward coding pass. this approach makes our elhwt efficient , 2 . the elhwt algorithm is very close to the algorithm in 4 . assume c i, j is a wavelet coefficient at coordinate (i, j). the wavelet tree structure used in the elhwt algorithm is shown in figure",NOTUTILIZE,MENTION
8862378,9350793,"opagation solver sivas is based on the perturbation model that uses the value inference technique to propagate values in a data-driven computation. here, we exploit the well-known deltablue algorithm to solve constraint hierarchies efficiently and maintain an incremental solution as constraints are added or removed dynamically. in sivas, indirect reference constraints are solved using a lazy eval",UTILIZE,USE
18163790,19352330,"hms were suggested for the lasso in 14 and for total-variation penalized squared error loss in 13 . we have extended some path-following ideas to versions of the regularized support vector machine . in this paper, we systematically investigate the usefulness of piecewise linear solution paths. we aim to combine efficient computational methods based on piecewise linear paths and statistical cons",NOTUTILIZE,NOTALGO
44704739,43595134,"il n . (for simplicity, we assume that elements of all columns are drawn from the same domain, even though our approach trivially extends to a general case of different domains.) as pointed out in , the natural way to define a joint distribution of two (or more) columns is given by the frequencies of all combinations of coordinates. similarly, the distribution of each column is defined by the c",NOTUTILIZE,NOTALGO
6974208,7292431,"is part of a suite of routines built to identify the structure of a lie algebra given by a table of structure constants. see cohen and de graaf 1 for more details on other routines, and rand et al. for earlier versions of the specific algorithm under discussion. although we have no direct evidence, the fact that the levi decomposition is used in various proofs of ado s theorem might indicate it",NOTUTILIZE,NOTALGO
34050981,34051015,"very narrow and a fast algorithm could not follow it properly or because the gradient cannot be computed analytically and hence was approximated. other optimization methods such as genetic algorithms or simulated annealing 10 could be more appropriate for avoiding local optima and are subject to further investigation. the one iteration parameters were trained first, for the level of noise 2",NOTUTILIZE,MENTION
